arm,refine_sigma,target_de,achieved_de,epa_mace,ok,dmin,natoms,fmace_rms,file
stage1b,0.02,0.014,0.02269052473087463,-6.37257139013783,1,1.7131993521824542,360,0.224846159553467,out/stage1b/dE0.014/r3/GeO_Ge120O240_d3p65_En6p40_20260817n230030_final.vasp
stage1b,0.02,0.016,0.020283422565896103,-6.374978492302809,1,1.7026390475522206,360,0.22261715269332805,out/stage1b/dE0.016/r0/GeO_Ge120O240_d3p65_En6p40_20260817n230031_final.vasp
stage1b,0.02,0.016,0.013557654059770385,-6.3817042608089345,1,1.703391978826997,360,0.19641206850940485,out/stage1b/dE0.016/r1/GeO_Ge120O240_d3p65_En6p40_20260817n230044_final.vasp
stage1b,0.02,0.016,0.01566637085437428,-6.379595544014331,1,1.7086400250153368,360,0.2247946143086297,out/stage1b/dE0.016/r2/GeO_Ge120O240_d3p65_En6p40_20260817n230043_final.vasp
stage1b,0.02,0.016,0.025400954577518675,-6.369860960291186,1,1.7150211391174006,360,0.2698077567699952,out/stage1b/dE0.016/r3/GeO_Ge120O240_d3p65_En6p40_20260817n230048_final.vasp
stage1b,0.02,0.018,0.020307834209431164,-6.374954080659274,1,1.7154782584732589,360,0.25463001859290446,out/stage1b/dE0.018/r0/GeO_Ge120O240_d3p65_En6p40_20260817n230217_final.vasp
stage1b,0.02,0.018,0.007831794945147408,-6.3874301199235575,1,1.712739924629617,360,0.23147279957795774,out/stage1b/dE0.018/r1/GeO_Ge120O240_d3p65_En6p40_20260817n230218_final.vasp
stage1b,0.02,0.018,0.01912786326738658,-6.376134051601318,1,1.696524784029521,360,0.24947313350527034,out/stage1b/dE0.018/r2/GeO_Ge120O240_d3p65_En6p40_20260817n230221_final.vasp
stage1b,0.02,0.018,0.02418198414224726,-6.371079930726458,1,1.7205265581916682,360,0.30031438671826644,out/stage1b/dE0.018/r3/GeO_Ge120O240_d3p65_En6p40_20260817n230209_final.vasp
stage1b,0.02,0.02,0.011104889996293998,-6.384157024872411,1,1.6980220096515424,360,0.23229294905929276,out/stage1b/dE0.020/r0/GeO_Ge120O240_d3p65_En6p39_20260817n230208_final.vasp
stage1b,0.02,0.02,0.013139294288321501,-6.382122620580383,1,1.693463543400761,360,0.21009477033998644,out/stage1b/dE0.020/r1/GeO_Ge120O240_d3p65_En6p39_20260817n230209_final.vasp
stage1b,0.02,0.02,0.014997260319812966,-6.380264654548892,1,1.712994824345636,360,0.23893535889602552,out/stage1b/dE0.020/r2/GeO_Ge120O240_d3p65_En6p39_20260817n230224_final.vasp
stage1b,0.02,0.02,0.009746690291856375,-6.3855152245768485,1,1.676290624147001,360,0.20639527866703336,out/stage1b/dE0.020/r3/GeO_Ge120O240_d3p65_En6p39_20260817n230224_final.vasp
stage1b,0.02,0.022,0.015535976028056453,-6.379725938840648,1,1.707773252403432,360,0.2350939995232799,out/stage1b/dE0.022/r0/GeO_Ge120O240_d3p65_En6p39_20260817n230229_final.vasp
stage1b,0.02,0.022,0.017127304991290337,-6.3781346098774145,1,1.7080151242361143,360,0.21637571747277773,out/stage1b/dE0.022/r1/GeO_Ge120O240_d3p65_En6p39_20260817n230357_final.vasp
stage1b,0.02,0.022,0.016429819775400034,-6.378832095093305,1,1.712325194310535,360,0.2004365016414359,out/stage1b/dE0.022/r2/GeO_Ge120O240_d3p65_En6p39_20260817n230358_final.vasp
stage1b,0.02,0.022,0.026421594978844887,-6.36884031988986,1,1.7132024268218073,360,0.2593373208801438,out/stage1b/dE0.022/r3/GeO_Ge120O240_d3p65_En6p39_20260817n230403_final.vasp
stage1b,0.02,0.024,0.017059696983449335,-6.3782022178852555,1,1.7193225207022578,360,0.23642949643747396,out/stage1b/dE0.024/r0/GeO_Ge120O240_d3p65_En6p39_20260817n230348_final.vasp
stage1b,0.02,0.024,0.024644098425226524,-6.370617816443478,1,1.7261878673442883,360,0.23016158895893143,out/stage1b/dE0.024/r1/GeO_Ge120O240_d3p65_En6p39_20260817n230348_final.vasp
stage1b,0.02,0.024,0.01712898304874244,-6.378132931819962,1,1.713129127198687,360,0.20214680809696434,out/stage1b/dE0.024/r2/GeO_Ge120O240_d3p65_En6p39_20260817n230349_final.vasp
stage1b,0.02,0.024,0.019593638377458866,-6.375668276491246,1,1.71097037451001,360,0.22134291818782734,out/stage1b/dE0.024/r3/GeO_Ge120O240_d3p65_En6p39_20260817n230404_final.vasp
stage1b,0.02,0.026,0.026143836207483062,-6.369118078661222,1,1.691374026991612,360,0.3467679708584427,out/stage1b/dE0.026/r0/GeO_Ge120O240_d3p65_En6p39_20260817n230405_final.vasp
stage1b,0.02,0.026,0.012192402206967934,-6.383069512661737,1,1.7139239153824648,360,0.204393569496656,out/stage1b/dE0.026/r1/GeO_Ge120O240_d3p65_En6p39_20260817n230411_final.vasp
stage1b,0.02,0.026,0.025763410322935165,-6.36949850454577,1,1.706621341830172,360,0.2339278884517563,out/stage1b/dE0.026/r2/GeO_Ge120O240_d3p65_En6p39_20260817n230544_final.vasp
stage1b,0.02,0.026,0.02262193285883196,-6.372639982009873,1,1.7133562449180626,360,0.23100565406189447,out/stage1b/dE0.026/r3/GeO_Ge120O240_d3p65_En6p39_20260817n230544_final.vasp
stage1b,0.02,0.028,0.016752280308044654,-6.37850963456066,1,1.703364385406103,360,0.3722231460501687,out/stage1b/dE0.028/r0/GeO_Ge120O240_d3p65_En6p39_20260817n230544_final.vasp
stage1b,0.02,0.028,0.027157129277441072,-6.368104785591264,1,1.6657568656797386,360,0.6550760389246783,out/stage1b/dE0.028/r1/GeO_Ge120O240_d3p65_En6p39_20260817n230527_final.vasp
stage1b,0.02,0.028,0.02188775910200036,-6.3733741557667045,1,1.7126074957132966,360,0.21505564453865048,out/stage1b/dE0.028/r2/GeO_Ge120O240_d3p65_En6p39_20260817n230527_final.vasp
stage1b,0.02,0.028,0.02001721045706084,-6.375244704411644,1,1.717968812123802,360,0.20852116082761796,out/stage1b/dE0.028/r3/GeO_Ge120O240_d3p65_En6p39_20260817n230528_final.vasp
stage1b,0.02,0.03,0.0450020801232327,-6.350259834745472,1,1.6509883132177756,360,0.7441480463128839,out/stage1b/dE0.030/r0/GeO_Ge120O240_d3p65_En6p38_20260817n230544_final.vasp
stage1b,0.02,0.03,0.014432924596937902,-6.380828990271767,1,1.6841282839609923,360,0.2290696559155512,out/stage1b/dE0.030/r1/GeO_Ge120O240_d3p65_En6p38_20260817n230545_final.vasp
stage1b,0.02,0.03,0.019416027222364463,-6.37584588764634,1,1.69824204938664,360,0.36432801676916016,out/stage1b/dE0.030/r2/GeO_Ge120O240_d3p65_En6p38_20260817n230553_final.vasp
stage1b,0.02,0.03,0.011481393368010906,-6.383780521500694,1,1.7087799620690995,360,0.23129366761841322,out/stage1b/dE0.030/r3/GeO_Ge120O240_d3p65_En6p38_20260817n230725_final.vasp
stage1b,0.02,0.032,0.03866806984291937,-6.3565938450257855,1,1.6805293448901708,360,0.6438293125231581,out/stage1b/dE0.032/r0/GeO_Ge120O240_d3p65_En6p38_20260817n230725_final.vasp
stage1b,0.02,0.032,0.019625040435299113,-6.375636874433406,1,1.6943477507301028,360,0.2639349276556665,out/stage1b/dE0.032/r1/GeO_Ge120O240_d3p65_En6p38_20260817n230727_final.vasp
stage1b,0.02,0.032,0.01885013408909675,-6.376411780779608,1,1.70751427529593,360,0.23844369101767557,out/stage1b/dE0.032/r2/GeO_Ge120O240_d3p65_En6p38_20260817n230707_final.vasp
stage1b,0.02,0.032,0.023026330464319678,-6.372235584404385,1,1.7147925517419143,360,0.27313154088755076,out/stage1b/dE0.032/r3/GeO_Ge120O240_d3p65_En6p38_20260817n230706_final.vasp
stage1b,0.02,0.034,0.01927869333214627,-6.375983221536559,1,1.7062328556022444,360,0.21247013495441194,out/stage1b/dE0.034/r0/GeO_Ge120O240_d3p65_En6p38_20260817n230707_final.vasp
stage1b,0.02,0.034,0.02992281261906804,-6.365339102249637,1,1.6710792912901489,360,0.6982429076540259,out/stage1b/dE0.034/r1/GeO_Ge120O240_d3p65_En6p38_20260817n230724_final.vasp
stage1b,0.02,0.034,0.045698820621943526,-6.349563094246761,1,1.666463882964355,360,0.8857494837100943,out/stage1b/dE0.034/r2/GeO_Ge120O240_d3p65_En6p38_20260817n230724_final.vasp
stage1b,0.02,0.034,0.01826949215567808,-6.376992422713027,1,1.7166688047305,360,0.23114631699747473,out/stage1b/dE0.034/r3/GeO_Ge120O240_d3p65_En6p38_20260817n230734_final.vasp
stage1b,0.02,0.036,0.032438540099274604,-6.36282337476943,1,1.6800007358985998,360,0.7012644276218032,out/stage1b/dE0.036/r0/GeO_Ge120O240_d3p65_En6p38_20260817n230904_final.vasp
stage1b,0.02,0.036,0.032107140199709505,-6.363154774668995,1,1.6927275017745074,360,0.39716676842396803,out/stage1b/dE0.036/r1/GeO_Ge120O240_d3p65_En6p38_20260817n230905_final.vasp
stage1b,0.02,0.036,0.032452171561446086,-6.362809743307259,1,1.6784328235529253,360,0.5972719948399211,out/stage1b/dE0.036/r2/GeO_Ge120O240_d3p65_En6p38_20260817n230908_final.vasp
stage1b,0.02,0.036,0.0246787917812874,-6.3705831230874175,1,1.6869051977351135,360,0.5794417936147777,out/stage1b/dE0.036/r3/GeO_Ge120O240_d3p65_En6p38_20260817n230846_final.vasp
stage1b,0.02,0.038,0.036561218470629875,-6.358700696398075,1,1.6789710816717385,360,0.682889740214968,out/stage1b/dE0.038/r0/GeO_Ge120O240_d3p65_En6p38_20260817n230846_final.vasp
stage1b,0.02,0.038,0.05560956200876266,-6.339652352859942,1,1.666171553361455,360,0.8382964678148443,out/stage1b/dE0.038/r1/GeO_Ge120O240_d3p65_En6p38_20260817n230847_final.vasp
stage1b,0.02,0.038,0.0571579474484043,-6.338103967420301,1,1.6475931951100582,360,0.8994566203319955,out/stage1b/dE0.038/r2/GeO_Ge120O240_d3p65_En6p38_20260817n230905_final.vasp
stage1b,0.02,0.038,0.048040048419481174,-6.347221866449224,1,1.6730953067497463,360,0.902347961141515,out/stage1b/dE0.038/r3/GeO_Ge120O240_d3p65_En6p38_20260817n230905_final.vasp
stage1b,0.02,0.04,0.05344907119565345,-6.341812843673051,1,1.667251981489414,360,0.8562568308257872,out/stage1b/dE0.040/r0/GeO_Ge120O240_d3p65_En6p37_20260817n230916_final.vasp
stage1b,0.02,0.04,0.06804874413410644,-6.327213170734598,1,1.6518326034506798,360,1.060126354406981,out/stage1b/dE0.040/r1/GeO_Ge120O240_d3p65_En6p37_20260817n231044_final.vasp
stage1b,0.02,0.04,0.05723702700976041,-6.3380248878589445,1,1.6702611065416189,360,0.8874982513362757,out/stage1b/dE0.040/r2/GeO_Ge120O240_d3p65_En6p37_20260817n231045_final.vasp
stage1b,0.02,0.04,0.04824847451553449,-6.34701344035317,1,1.6710385873477298,360,0.7695495472724778,out/stage1b/dE0.040/r3/GeO_Ge120O240_d3p65_En6p37_20260817n231049_final.vasp
stage1b,0.02,0.042,0.07085732990270621,-6.324404584965999,1,1.655779605580101,360,1.007466362802139,out/stage1b/dE0.042/r0/GeO_Ge120O240_d3p65_En6p37_20260817n231025_final.vasp
stage1b,0.02,0.042,0.05496563545899935,-6.3402962794097055,1,1.671212817294055,360,0.8974098644550998,out/stage1b/dE0.042/r1/GeO_Ge120O240_d3p65_En6p37_20260817n231024_final.vasp
stage1b,0.02,0.042,0.05705753443789785,-6.338204380430807,1,1.6520969379712727,360,0.9063096717058571,out/stage1b/dE0.042/r2/GeO_Ge120O240_d3p65_En6p37_20260817n231027_final.vasp
stage1b,0.02,0.042,0.04730953162528628,-6.347952383243419,1,1.6638999034201318,360,0.7297187043747476,out/stage1b/dE0.042/r3/GeO_Ge120O240_d3p65_En6p37_20260817n231045_final.vasp
stage1b,0.02,0.044,0.05872598174313026,-6.336535933125575,1,1.6606180284887602,360,0.8873773314508311,out/stage1b/dE0.044/r0/GeO_Ge120O240_d3p65_En6p37_20260817n231045_final.vasp
stage1b,0.02,0.044,0.05974080870883558,-6.335521106159869,1,1.6556249100671832,360,1.0034620671168677,out/stage1b/dE0.044/r1/GeO_Ge120O240_d3p65_En6p37_20260817n231058_final.vasp
stage1b,0.02,0.044,0.04698720794876632,-6.348274706919939,1,1.6670621696823942,360,0.8970042858721115,out/stage1b/dE0.044/r2/GeO_Ge120O240_d3p65_En6p37_20260817n231224_final.vasp
stage1b,0.02,0.044,0.04480097199972821,-6.350460942868977,1,1.6797890186258142,360,0.7722567299202027,out/stage1b/dE0.044/r3/GeO_Ge120O240_d3p65_En6p37_20260817n231225_final.vasp
stage1b,0.02,0.046,0.059559488466418564,-6.335702426402286,1,1.6600485393839788,360,0.9655729583812795,out/stage1b/dE0.046/r0/GeO_Ge120O240_d3p65_En6p37_20260817n231230_final.vasp
stage1b,0.02,0.046,0.07122699882557981,-6.324034916043125,1,1.6523417091674866,360,0.9490450887419771,out/stage1b/dE0.046/r1/GeO_Ge120O240_d3p65_En6p37_20260817n231204_final.vasp
stage1b,0.02,0.046,0.021444867200049345,-6.3738170476686555,1,1.7021027060499025,360,0.2057968788699453,out/stage1b/dE0.046/r2/GeO_Ge120O240_d3p65_En6p37_20260817n231202_final.vasp
stage1b,0.02,0.046,0.06003719315634193,-6.335224721712363,1,1.6571104977803648,360,0.886971052610857,out/stage1b/dE0.046/r3/GeO_Ge120O240_d3p65_En6p37_20260817n231205_final.vasp
stage1b,0.02,0.048,0.07145519170377135,-6.3238067231649335,1,1.648969619481744,360,0.9225586495120406,out/stage1b/dE0.048/r0/GeO_Ge120O240_d3p65_En6p37_20260817n231224_final.vasp
stage1b,0.02,0.048,0.05945668613931776,-6.335805228729387,1,1.664115200328418,360,0.9209709894546014,out/stage1b/dE0.048/r1/GeO_Ge120O240_d3p65_En6p37_20260817n231225_final.vasp
stage1b,0.02,0.048,0.06914563570465404,-6.326116279164051,1,1.6345679156154256,360,0.9990332926859994,out/stage1b/dE0.048/r2/GeO_Ge120O240_d3p65_En6p37_20260817n231239_final.vasp
stage1b,0.02,0.048,0.06137460925990723,-6.333887305608798,1,1.6631850281307548,360,0.952339624790767,out/stage1b/dE0.048/r3/GeO_Ge120O240_d3p65_En6p37_20260817n231404_final.vasp
stage1b,0.02,0.05,0.08404914594521617,-6.311212768923489,1,1.655714837803113,360,1.1310122804246001,out/stage1b/dE0.050/r0/GeO_Ge120O240_d3p65_En6p36_20260817n231405_final.vasp
stage1b,0.02,0.05,0.0725940157784164,-6.3226678990902885,1,1.6381478270778667,360,1.011519969739804,out/stage1b/dE0.050/r1/GeO_Ge120O240_d3p65_En6p36_20260817n231412_final.vasp
stage1b,0.02,0.05,0.06548186480439888,-6.329780050064306,1,1.6696507294449217,360,1.0363654883115765,out/stage1b/dE0.050/r2/GeO_Ge120O240_d3p65_En6p36_20260817n231343_final.vasp
stage1b,0.02,0.05,0.0664571470961457,-6.328804767772559,1,1.6367762314965058,360,0.9434980262072747,out/stage1b/dE0.050/r3/GeO_Ge120O240_d3p65_En6p36_20260817n231341_final.vasp
stage1b,0.02,0.052,0.0695800932273718,-6.325681821641333,1,1.6545419835109474,360,0.9237533307552573,out/stage1b/dE0.052/r0/GeO_Ge120O240_d3p65_En6p36_20260817n231345_final.vasp
stage1b,0.02,0.052,0.06653532467319856,-6.328726590195506,1,1.6541891289220305,360,0.9893340238782629,out/stage1b/dE0.052/r1/GeO_Ge120O240_d3p65_En6p36_20260817n231404_final.vasp
stage1b,0.02,0.052,0.06238139923678876,-6.332880515631916,1,1.65524395729618,360,0.9681016755292166,out/stage1b/dE0.052/r2/GeO_Ge120O240_d3p65_En6p36_20260817n231405_final.vasp
stage1b,0.02,0.052,0.0729852885007869,-6.322276626367918,1,1.655790380919533,360,0.9835222661360142,out/stage1b/dE0.052/r3/GeO_Ge120O240_d3p65_En6p36_20260817n231421_final.vasp
stage1b,0.02,0.054,0.08467496690772514,-6.31058694796098,1,1.627852552212232,360,1.1040499473305612,out/stage1b/dE0.054/r0/GeO_Ge120O240_d3p65_En6p36_20260817n231548_final.vasp
stage1b,0.02,0.054,0.07387016298225291,-6.321391751886452,1,1.6528232705061756,360,0.9281708465906418,out/stage1b/dE0.054/r1/GeO_Ge120O240_d3p65_En6p36_20260817n231548_final.vasp
stage1b,0.02,0.054,0.07181099493557674,-6.323450919933128,1,1.650581435203751,360,0.9843566182546454,out/stage1b/dE0.054/r2/GeO_Ge120O240_d3p65_En6p36_20260817n231553_final.vasp
stage1b,0.02,0.054,0.06688663354524582,-6.328375281323459,1,1.647412367476521,360,0.9692632945863261,out/stage1b/dE0.054/r3/GeO_Ge120O240_d3p65_En6p36_20260817n231523_final.vasp
stage1b,0.02,0.056,0.08259057209430942,-6.3126713427743955,1,1.6432388495419048,360,1.0780659156643182,out/stage1b/dE0.056/r0/GeO_Ge120O240_d3p65_En6p36_20260817n231520_final.vasp
stage1b,0.02,0.056,0.07750204821730389,-6.317759866651401,1,1.6577282018861579,360,1.108017488566105,out/stage1b/dE0.056/r1/GeO_Ge120O240_d3p65_En6p36_20260817n231525_final.vasp
stage1b,0.02,0.056,0.08895509718584371,-6.306306817682861,1,1.6278029977832604,360,1.1482204343474849,out/stage1b/dE0.056/r2/GeO_Ge120O240_d3p65_En6p36_20260817n231544_final.vasp
stage1b,0.02,0.056,0.07877207198309932,-6.3164898428856056,1,1.654873055399227,360,1.07660404550526,out/stage1b/dE0.056/r3/GeO_Ge120O240_d3p65_En6p36_20260817n231545_final.vasp
stage1b,0.02,0.058,0.06746307750115488,-6.32779883736755,1,1.658581525416615,360,1.0163182222930465,out/stage1b/dE0.058/r0/GeO_Ge120O240_d3p65_En6p36_20260817n231602_final.vasp
stage1b,0.02,0.058,0.08115308889332429,-6.314108825975381,1,1.6509076075051228,360,1.118139856335423,out/stage1b/dE0.058/r1/GeO_Ge120O240_d3p65_En6p36_20260817n231729_final.vasp
stage1b,0.02,0.058,0.08570565828066634,-6.3095562565880385,1,1.6560835061906158,360,1.1430080047418887,out/stage1b/dE0.058/r2/GeO_Ge120O240_d3p65_En6p36_20260817n231729_final.vasp
stage1b,0.02,0.058,0.08412132480489642,-6.3111405900638085,1,1.626807880428197,360,1.132698387151873,out/stage1b/dE0.058/r3/GeO_Ge120O240_d3p65_En6p36_20260817n231734_final.vasp
stage1b,0.02,0.06,0.07749884216063929,-6.317763072708066,1,1.6634340733071464,360,1.1739269265722994,out/stage1b/dE0.060/r0/GeO_Ge120O240_d3p65_En6p35_20260817n231702_final.vasp
stage1b,0.02,0.06,0.07453880455864059,-6.320723110310064,1,1.6593061833846716,360,1.0020612878199253,out/stage1b/dE0.060/r1/GeO_Ge120O240_d3p65_En6p35_20260817n231659_final.vasp
stage1b,0.02,0.06,0.07806153752019185,-6.317200377348513,1,1.645566947635301,360,1.0160952372581065,out/stage1b/dE0.060/r2/GeO_Ge120O240_d3p65_En6p35_20260817n231705_final.vasp
stage1b,0.02,0.06,0.07253526887861828,-6.322726645990087,1,1.6594274973847616,360,1.1435698467794366,out/stage1b/dE0.060/r3/GeO_Ge120O240_d3p65_En6p35_20260817n231724_final.vasp
stage1b,0.02,0.062,0.08272785549387685,-6.312534059374828,1,1.6539982431436437,360,1.1135534143529302,out/stage1b/dE0.062/r0/GeO_Ge120O240_d3p65_En6p35_20260817n231725_final.vasp
stage1b,0.02,0.062,0.07521663496499187,-6.320045279903713,1,1.638410919720092,360,1.0342676585393678,out/stage1b/dE0.062/r1/GeO_Ge120O240_d3p65_En6p35_20260817n231744_final.vasp
stage1b,0.02,0.062,0.0757057156710399,-6.319556199197665,1,1.6651188114522026,360,1.0580033984909116,out/stage1b/dE0.062/r2/GeO_Ge120O240_d3p65_En6p35_20260817n231909_final.vasp
stage1b,0.02,0.062,0.08460841770236716,-6.310653497166338,1,1.6600205219385489,360,1.0815464233378724,out/stage1b/dE0.062/r3/GeO_Ge120O240_d3p65_En6p35_20260817n231909_final.vasp
stage1b,0.02,0.064,0.07637701195307756,-6.318884902915627,1,1.649957037091834,360,1.070409605105346,out/stage1b/dE0.064/r0/GeO_Ge120O240_d3p65_En6p35_20260817n231916_final.vasp
stage1b,0.02,0.064,0.08035207013525447,-6.31490984473345,1,1.6470176039940232,360,1.0760056013416368,out/stage1b/dE0.064/r1/GeO_Ge120O240_d3p65_En6p35_20260817n231841_final.vasp
stage1b,0.02,0.064,0.09249895587024515,-6.30276295899846,1,1.6559458248610657,360,1.2008024426427548,out/stage1b/dE0.064/r2/GeO_Ge120O240_d3p65_En6p35_20260817n231838_final.vasp
stage1b,0.02,0.064,0.07410642944976331,-6.321155485418942,1,1.6594808575029738,360,1.0824593573142394,out/stage1b/dE0.064/r3/GeO_Ge120O240_d3p65_En6p35_20260817n231844_final.vasp
stage1b,0.02,0.066,0.08447233954432765,-6.310789575324377,1,1.6583275315446173,360,1.113324108452995,out/stage1b/dE0.066/r0/GeO_Ge120O240_d3p65_En6p35_20260817n231903_final.vasp
stage1b,0.02,0.066,0.07087536149040741,-6.3243865533782975,1,1.65559339958481,360,1.0420315414385077,out/stage1b/dE0.066/r1/GeO_Ge120O240_d3p65_En6p35_20260817n231904_final.vasp
stage1b,0.02,0.066,0.09506703321920273,-6.300194881649502,1,1.6378332153308748,360,1.187213185923032,out/stage1b/dE0.066/r2/GeO_Ge120O240_d3p65_En6p35_20260817n231925_final.vasp
stage1b,0.02,0.066,0.07783012618087692,-6.317431788687828,1,1.6578997443364698,360,1.0405096877045017,out/stage1b/dE0.066/r3/GeO_Ge120O240_d3p65_En6p35_20260817n232048_final.vasp
stage1b,0.02,0.068,0.08364186501049353,-6.311620049858211,1,1.6606961763620338,360,1.1578566942800876,out/stage1b/dE0.068/r0/GeO_Ge120O240_d3p65_En6p35_20260817n232049_final.vasp
stage1b,0.02,0.068,0.07778771850615485,-6.31747419636255,1,1.6609826868191053,360,1.106533297002219,out/stage1b/dE0.068/r1/GeO_Ge120O240_d3p65_En6p35_20260817n232057_final.vasp
stage1b,0.02,0.068,0.0700447235218915,-6.325217191346813,1,1.6666680606556916,360,0.9670075322992739,out/stage1b/dE0.068/r2/GeO_Ge120O240_d3p65_En6p35_20260817n232020_final.vasp
stage1b,0.02,0.068,0.08712600635742795,-6.308135908511277,1,1.6570052881464379,360,1.1983366804376792,out/stage1b/dE0.068/r3/GeO_Ge120O240_d3p65_En6p35_20260817n232020_final.vasp
stage1b,0.02,0.07,0.08133894381534557,-6.313922971053359,1,1.6621224343006824,360,1.11709618776682,out/stage1b/dE0.070/r0/GeO_Ge120O240_d3p65_En6p34_20260817n232023_final.vasp
stage1b,0.02,0.07,0.09522020776529239,-6.3000417071034125,1,1.6545209266199,360,1.295014707541018,out/stage1b/dE0.070/r1/GeO_Ge120O240_d3p65_En6p34_20260817n232043_final.vasp
stage1b,0.02,0.07,0.07962225912437138,-6.3156396557443335,1,1.6497386888481727,360,1.1355371983008804,out/stage1b/dE0.070/r2/GeO_Ge120O240_d3p65_En6p34_20260817n232044_final.vasp
stage1b,0.02,0.07,0.08265041774544812,-6.312611497123257,1,1.6491153274685868,360,1.1318874194330413,out/stage1b/dE0.070/r3/GeO_Ge120O240_d3p65_En6p34_20260817n232108_final.vasp
stage1b,0.02,0.072,0.0646592995663644,-6.3306026153023405,1,1.6651505443277401,360,0.945752680204968,out/stage1b/dE0.072/r0/GeO_Ge120O240_d3p65_En6p34_20260817n232228_final.vasp
stage1b,0.02,0.072,0.060923510953001525,-6.334338403915703,1,1.6728615162707239,360,0.8696673948489395,out/stage1b/dE0.072/r1/GeO_Ge120O240_d3p65_En6p34_20260817n232228_final.vasp
